timestamp, x, y, z, lx, ly, lz
1400373621733, 7.025785, -0.82480246, -1.1180922, 0.40087914, -2.6837504, 0.19153613
1400373621753, 8.084022, -0.48961425, -1.258153, 0.058957215, -1.6288054, 0.024540568
1400373621772, 7.038953, -0.6368576, -1.2006922, 0.18405426, -2.674024, 0.0724246
1400373621791, 7.252037, -0.7505822, -1.4137762, 0.28086978, -2.461838, -0.15322891
1400373621810, 8.585608, -0.6607997, -1.6424223, 0.18255788, -1.129315, -0.39369655
1400373621830, 8.331821, -0.9708488, -0.985214, 0.4575918, -1.3826514, 0.25318682
1400373621847, 8.331821, -0.9708488, -0.985214, 0.4575918, -1.3826514, 0.25318682
1400373621867, 7.753622, -1.1923125, -0.8834604, 0.6368576, -1.9595045, 0.3474585
1400373621885, 9.223662, -1.1432313, -0.6775591, 0.5780501, -0.4930559, 0.5199907
1400373621906, 10.275913, -1.0187328, -0.35075054, 0.46462476, 0.55350953, 0.8049007
1400373621925, 9.969456, -0.36750996, -0.30047232, -0.16475101, 0.2415151, 0.8192659
1400373621941, 9.940725, -0.79726917, -0.40821138, 0.27263972, 0.20814592, 0.6733692
1400373621960, 10.739192, -1.0570401, -0.260968, 0.542137, 1.002123, 0.78529817
1400373621979, 11.288661, -1.2306197, 0.05865794, 0.7226, 1.5478514, 1.072752
1400373621999, 11.358093, -0.79248077, -0.16160862, 0.29747957, 1.613243, 0.8195652
1400373622018, 11.087548, -0.79726917, -0.93014735, 0.31094694, 1.3400048, 0.028580783
1400373622037, 11.56998, -0.415394, -0.79128367, -0.048632223, 1.8186954, 0.13961188
1400373622060, 12.228385, -0.5315128, -0.47644615, 0.09876082, 2.4730606, 0.42631754
1400373622079, 11.823765, -0.39384618, 0.017956512, -0.0038905777, 2.0642507, 0.89079267
1400373622098, 11.950658, -0.80445176, -0.29328972, 0.4213795, 2.1874025, 0.54378307
1400373622118, 11.997345, -1.2138603, 0.18914193, 0.8312369, 2.229301, 0.9696517
1400373622135, 12.273875, -0.5386954, 0.05626374, 0.18495208, 2.5004444, 0.7802105
1400373622156, 13.506889, 0.21188685, -0.44771573, -0.50038815, 3.7271736, 0.21712416
1400373622175, 14.104242, 0.11252748, -0.4381389, -0.34850597, 4.319439, 0.1702876
1400373622194, 13.408727, -0.3866636, -0.075417355, 0.16385318, 3.620931, 0.48916534
1400373622214, 12.964602, -0.50517654, -0.15562311, 0.27757776, 3.17531, 0.37933132
1400373622234, 13.010092, -0.35314476, -0.50158525, 0.1328782, 3.2197523, 0.018854339
1400373622254, 13.020866, 0.023942016, -0.85473, -0.21353287, 3.229778, -0.33638534
1400373622274, 13.341689, -0.21547815, -0.93134445, 0.042945992, 3.5507507, -0.405069
1400373622293, 13.311762, -0.5506664, -0.78170687, 0.3681085, 3.52217, -0.23313539
1400373622311, 12.771869, -0.0, -0.89184016, -0.18330607, 2.984522, -0.30690673
1400373622330, 12.8832, 0.5363012, -1.0702082, -0.69566524, 3.0977976, -0.44726682
1400373622349, 12.8832, 0.5363012, -1.0702082, -0.45385087, 3.5037646, -0.5407903
1400373622368, 13.286622, 0.32202014, -1.2090719, -0.45385087, 3.5037646, -0.5407903
1400373622387, 13.645753, 0.06823475, -1.2401965, -0.17791912, 3.8666358, -0.5140052
1400373622405, 12.90355, -0.079008654, -1.0857705, -0.020799628, 3.1289225, -0.30047232
1400373622424, 12.723985, 0.33877954, -1.1611878, -0.41838676, 2.9514523, -0.3482067
1400373622444, 14.571112, 0.6536171, -1.7250223, -0.6919243, 4.798878, -0.90665424
1400373622464, 14.08868, -0.18315643, -1.1791444, 0.13242929, 4.3176436, -0.34566286
1400373622482, 12.386402, -0.81642276, -0.5291186, 0.71092826, 2.6173115, 0.32142156
1400373622501, 12.39957, -0.48123455, -0.61650693, 0.3474585, 2.630629, 0.23193829
1400373622520, 13.284228, -0.079008654, -0.79248077, -0.048632223, 3.5140896, 0.04309563
1400373622539, 12.513295, -0.40222588, -0.36631286, 0.27623102, 2.7424085, 0.46058455
1400373622559, 12.272678, -0.8499416, -0.01316811, 0.7224504, 2.5008934, 0.8017583
1400373622580, 12.1398, -0.5291186, 0.059855044, 0.4134487, 2.3665187, 0.85921913
1400373622597, 12.194866, -0.08140286, -0.25378537, -0.012270284, 2.4206874, 0.5379472
1400373622616, 12.77546, 0.44532153, -0.4165911, -0.5008371, 3.0011318, 0.37663785
1400373622637, 12.144588, 0.02633622, -0.3172317, -0.07092822, 2.371756, 0.49530047
1400373622655, 11.756727, -0.06943185, 0.046686932, 0.027982233, 1.9859903, 0.8837597
1400373622675, 11.543644, -0.18435353, 0.025139118, 0.14544775, 1.7760488, 0.89782566
1400373622693, 11.664551, -0.0023942017, -0.24061728, -0.02558803, 1.9006969, 0.6741174
1400373622714, 11.013328, -0.05865794, -0.49919105, 0.03232172, 1.2545617, 0.46821606
1400373622734, 10.378864, -0.34356794, -0.8702923, 0.30166942, 0.6262334, 0.15652093
1400373622753, 9.951499, -0.38187516, -1.055843, 0.32486326, 0.20545243, 0.030226797
1400373622772, 9.54209, -0.51714754, -1.1552023, 0.45025957, -0.19722237, -0.010324995
1400373622791, 9.235633, -0.36870706, -1.3144168, 0.30780455, -0.49754503, -0.118213706
1400373622810, 8.752005, -0.5626374, -1.3132197, 0.5081693, -0.9768343, -0.0815525
1400373622830, 8.972271, -0.49081135, -1.3347675, 0.44711718, -0.75387424, -0.082300685
1400373622847, 8.972271, -0.49081135, -1.3347675, 0.44711718, -0.75387424, -0.082300685
1400373622867, 9.665392, -0.31124622, -1.2641385, 0.28520927, -0.057760116, 0.011971008
1400373622885, 8.645462, -0.40701428, -0.82719666, 0.37693712, -1.072303, 0.4894646
1400373622905, 7.3406224, -0.24899697, -0.7326257, 0.20515315, -2.3698108, 0.6368576
1400373622925, 6.695385, 0.094570965, -1.4425066, -0.14036007, -3.00607, -0.010773907
1400373622943, 6.6654577, 0.5243302, -1.757344, -0.55246204, -3.0280666, -0.27278936
1400373622962, 5.866991, 0.31603462, -1.7178397, -0.34356794, -3.8189013, -0.18405426
1400373622981, 5.920861, 0.11133038, -2.1428106, -0.14589667, -3.7557542, -0.55201316
1400373623001, 6.1902084, 0.18076223, -1.5502456, -0.21951836, -3.4790742, 0.08424597
1400373623020, 4.9200845, 0.009576807, -0.9660604, -0.067935474, -4.7421656, 0.7094319
1400373623039, 3.3997664, 0.15801731, -0.45609543, -0.23089083, -6.257845, 1.2448353
1400373623058, 3.0885203, -0.095768064, -0.81043726, 0.019303251, -6.5675945, 0.89902276
1400373623078, 4.8865657, 0.16519992, -1.3730747, -0.21562779, -4.7726912, 0.3196259
1400373623097, 5.064934, 0.37948096, -1.5191209, -0.40731356, -4.595969, 0.16460137
1400373623114, 3.8498764, 0.30885202, -1.1133038, -0.33713353, -5.807735, 0.58897364
1400373623139, 3.204639, -0.075417355, -0.7398083, 0.03546411, -6.4489317, 0.98536366
1400373623158, 4.355053, -0.107739076, -1.1887212, 0.07826047, -5.294627, 0.55799866
1400373623176, 6.0130377, -0.12928689, -2.0242975, 0.12659341, -3.6300588, -0.24136546
1400373623195, 6.969521, -0.045489833, -2.2948422, 0.06898294, -2.6632502, -0.45699325
1400373623215, 7.3310456, -0.33638534, -2.492364, 0.35957918, -2.2884078, -0.5859809
1400373623234, 9.487024, -0.33997664, -3.2393548, 0.36017773, -0.12210429, -1.2811972
1400373623253, 11.836933, 0.17956513, -4.2078094, -0.14873978, 2.2376807, -2.2019174
1400373623273, 11.015722, 0.12808979, -4.1036615, -0.11671733, 1.4336779, -2.0169654
1400373623293, 9.0081835, -0.45848963, -2.730587, 0.42197806, -0.55934536, -0.57879823
1400373623313, 8.377312, -0.49559975, -1.4700398, 0.43185413, -1.1915642, 0.6750153
1400373623332, 8.791509, -0.37708676, -1.2773066, 0.317531, -0.7909844, 0.8062474
1400373623353, 9.105149, -0.007182605, -1.7465701, -0.026785132, -0.49006316, 0.2781763
1400373623372, 9.234436, -0.008379706, -1.9069817, -0.008828619, -0.36736032, 0.08664017
1400373623392, 9.196129, -0.04070143, -1.7142484, 0.021098902, -0.40761283, 0.2697966
1400373623412, 9.097966, -0.1376666, -1.8363527, 0.100257196, -0.50472766, 0.15278
1400373623429, 9.097966, -0.1376666, -1.8363527, 0.100257196, -0.50472766, 0.15278
1400373623450, 8.870518, -0.24540567, -2.1440077, 0.1695394, -0.7206547, -0.10100538
1400373623468, 8.870518, -0.24540567, -2.1440077, 0.1695394, -0.7206547, -0.10100538
1400373623488, 8.756793, -0.22864626, -2.0973208, 0.14215572, -0.8285434, -0.027383681
1400373623513, 9.046491, -0.10295067, -2.2457612, 0.032022446, -0.5403414, -0.18255788
1400373623534, 8.974665, -0.22864626, -2.0626047, 0.1726818, -0.6166566, -0.020051438
1400373623556, 8.937555, -0.1388637, -1.9500773, 0.102651395, -0.6594529, 0.06584055
1400373623575, 9.111135, -0.015562311, -1.9895816, 0.0038905777, -0.49335518, -0.008978256
1400373623595, 9.363723, 0.34237084, -2.243367, -0.3230676, -0.24735096, -0.2947861
1400373623624, 9.781511, 2.0362685, -1.7549498, -1.9550153, 0.16340427, 0.15682021
1400373623643, 8.656237, -0.49679685, -1.6747441, 0.56892216, -0.96665895, 0.21308395
1400373623663, 8.816648, -0.17238252, -2.268506, 0.253935, -0.8111855, -0.40656537
1400373623679, 10.232818, -0.053869538, -1.8255788, 0.14050971, 0.5952584, -0.015113398
1400373623705, 8.793902, 0.9876082, -1.6938977, -0.89917237, -0.84814596, 0.092775315
1400373623718, 8.295909, -0.62608373, -1.8579005, 0.68010294, -1.3492823, -0.086490534
1400373623737, 8.784326, -0.272939, -1.435324, 0.31483752, -0.8677485, 0.29822776
1400373623755, 8.171411, -0.3196259, -1.9440918, 0.3528455, -1.484854, -0.23403321
1400373623775, 7.548918, 0.06943185, -1.8531121, -0.036511578, -2.1110873, -0.1643021
1400373623798, 6.953959, 0.14963761, -1.9560628, -0.10818799, -2.7084408, -0.28116906
1400373623816, 5.7879825, 0.29448682, -1.6005238, -0.24480712, -3.8757637, 0.06628946
1400373623836, 4.296395, 0.41180268, -1.1061212, -0.35898063, -5.368848, 0.5518635
1400373623856, 3.5613751, 0.2896984, -0.7529764, -0.24046764, -6.10701, 0.8867524
1400373623876, 4.2413282, 0.1592144, -0.8511387, -0.111180745, -5.430199, 0.77003515
1400373623896, 4.9919105, 0.023942016, -0.94331545, 0.020201078, -4.681562, 0.66603696
1400373623917, 5.4683566, -0.19752164, -1.9033904, 0.22595279, -4.2025723, -0.27832595
1400373623935, 5.765238, 0.2837129, -1.5825673, -0.26081836, -3.904943, 0.04743512
1400373623955, 4.545392, -0.46686932, -0.94211835, 0.4451719, -5.1240406, 0.6925228
1400373623976, 4.97156, -0.5255273, -0.59376204, 0.48602295, -4.698471, 1.0365397
1400373623996, 5.45878, -0.09935937, -0.94810385, 0.07975684, -4.210653, 0.6865373
1400373624015, 5.631162, 0.06823475, -1.7070658, -0.07392098, -4.034828, -0.052373163
1400373624035, 6.6283474, -0.3842694, -1.1599907, 0.35898063, -3.040636, 0.47734398
1400373624056, 7.2089415, -0.60932434, -0.7278373, 0.5575497, -2.4633343, 0.8885481
1400373624076, 7.1514807, 0.415394, -1.271321, -0.448015, -2.5188498, 0.35718498
1400373624095, 7.6746135, 0.24301147, -1.5310919, -0.25543138, -1.9951183, 0.10160393
1400373624115, 8.1319065, -0.41180268, -1.5047557, 0.3842694, -1.5403695, 0.112377845
1400373624125, 8.1319065, -0.41180268, -1.5047557, 0.3842694, -1.5403695, 0.112377845
1400373624144, 8.669404, -0.10654198, -1.1540052, 0.06359598, -1.0078093, 0.43350014
1400373624164, 8.598776, 0.22146365, -0.5638345, -0.27129298, -1.0859201, 0.97668463
1400373624183, 9.3421755, -0.29448682, -0.59136784, 0.24435821, -0.3522469, 0.88630354
1400373624202, 11.112687, -0.61770403, -1.1492168, 0.5755062, 1.410933, 0.28042087
1400373624224, 11.021708, -0.15442601, -0.92535895, 0.12030864, 1.3172598, 0.48632222
1400373624240, 10.235212, -0.34237084, -0.6727707, 0.30017304, 0.5294179, 0.7285855
1400373624258, 10.899603, -0.7493851, -0.47884035, 0.70299745, 1.1875241, 0.8782231
1400373624277, 12.623428, -0.9588778, -0.748188, 0.91832596, 2.9034185, 0.5511153
1400373624298, 12.567164, -0.08499416, -0.24899697, 0.050427873, 2.8401217, 0.99748427
1400373624317, 11.544841, -0.60693014, -0.2908955, 0.5386954, 1.8130093, 0.91593176
1400373624337, 11.745954, -0.02633622, -0.79128367, -0.042048167, 2.008885, 0.372448
1400373624354, 12.801797, 0.37708676, -1.1013328, -0.42556936, 3.0582933, 0.0077811554
1400373624377, 12.087128, 0.62129533, -0.8870517, -0.6654384, 2.3371897, 0.16400282
1400373624393, 12.16853, -0.45609543, -0.28491, 0.38606504, 2.4091654, 0.6739678
1400373624413, 13.982138, -0.46208093, -0.039504327, 0.40476972, 4.212598, 0.8093898
1400373624434, 14.109031, -0.40102878, -0.5638345, 0.36736032, 4.3342533, 0.22430678
1400373624454, 13.781025, -0.20709845, -0.89543146, 0.19482817, 4.0044518, -0.12928689
1400373624472, 13.687651, -1.2401965, -0.40342298, 1.2050316, 3.9097314, 0.3458125
1400373624492, 12.88679, -0.50278234, -0.60214174, 0.46776715, 3.10932, 0.15248072
1400373624511, 13.089101, 0.22984336, -1.3670892, -0.23029228, 3.3132758, -0.59151745
1400373624530, 13.089101, 0.22984336, -1.3670892, -0.7293337, 3.1760583, -0.57954645
1400373624549, 12.950237, 0.7781156, -1.3754689, -0.7293337, 3.1760583, -0.57954645
1400373624569, 12.735956, 0.2693477, -1.7896658, -0.1678934, 2.966416, -0.9449615
1400373624586, 12.735956, 0.2693477, -1.7896658, -0.1678934, 2.966416, -0.9449615
1400373624604, 11.811794, 0.37828386, -2.0530279, -0.26785132, 2.046893, -1.1571476
1400373624626, 12.619837, -0.016759412, -1.5861586, 0.12599486, 2.858228, -0.6536171
1400373624643, 12.46182, -0.051475335, -1.6472107, 0.16460137, 2.7044005, -0.672621
1400373624663, 11.848905, -0.32920274, -1.3946224, 0.44352585, 2.0949266, -0.38696286
1400373624681, 13.152547, -0.49081135, -2.3223755, 0.6205472, 3.402011, -1.283292
1400373624700, 13.533225, -0.12808979, -1.6639702, 0.28266543, 3.7843351, -0.61261636
1400373624720, 13.176489, 0.19033903, -1.3826514, -0.009127894, 3.4289458, -0.32336688
1400373624739, 13.280637, 0.676362, -1.3706805, -0.45774144, 3.5330935, -0.31857845
1400373624757, 13.563152, 0.7086837, -1.4293385, -0.47300446, 3.8139634, -0.39639002
1400373624777, 13.849259, 0.7182605, -1.2557588, -0.49051207, 4.097227, -0.24854806
1400373624810, 11.909956, 0.44651863, -0.49200845, -0.28461072, 2.153734, 0.48766896
1400373624815, 11.909956, 0.44651863, -0.49200845, -0.28461072, 2.153734, 0.48766896
1400373624856, 13.042414, 0.92296475, -0.90021986, -0.73157823, 3.2824504, 0.0350152
1400373624863, 13.042414, 0.92296475, -0.90021986, -0.73157823, 3.2824504, 0.0350152
1400373624883, 12.569559, 0.50397944, -0.17477672, -0.31663316, 2.807351, 0.73831195
1400373624902, 11.905168, -0.19512744, 0.25258827, 0.34730887, 2.1411645, 1.1520599
1400373624922, 11.63582, -0.22864626, 0.08140286, 0.35434186, 1.870919, 0.9753379
1400373624942, 12.083536, 0.6572084, -0.15801731, -0.5244798, 2.318485, 0.7333739
1400373624962, 12.704831, 1.0175357, -0.46447513, -0.865055, 2.9406781, 0.43364978
1400373624988, 11.827356, 0.5662287, -0.008379706, -0.28999767, 1.6805799, 0.7531261
1400373625004, 11.440693, 0.4261679, -0.19033903, -0.28999767, 1.6805799, 0.7531261
1400373625026, 10.684125, -0.023942016, -0.30047232, 0.14095862, 0.92640644, 0.6702268
1400373625044, 10.498574, -0.5781997, -0.51116204, 0.6669348, 0.7422025, 0.47599724
1400373625064, 11.042058, -0.49081135, -0.6476316, 0.5690718, 1.2868834, 0.35239655
1400373625084, 10.527305, -0.5291186, -0.7218518, 0.5895722, 0.7746739, 0.30301616
1400373625104, 9.436746, -0.1412579, -0.9624691, 0.18375498, -0.31244332, 0.0966659
1400373625123, 8.282741, 0.10055647, -1.4676456, -0.07691373, -1.4618098, -0.3672107
1400373625142, 7.7320743, 0.142455, -1.8854338, -0.13946225, -2.008436, -0.7493851
1400373625161, 7.5070195, -0.035913024, -1.8459295, 0.0199018, -2.2315457, -0.6928221
1400373625181, 6.825869, -0.25737667, -1.4496891, 0.21772271, -2.9128456, -0.2983774
1400373625201, 6.76362, -0.35194764, -1.4652514, 0.29328972, -2.9768906, -0.32995093
1400373625220, 6.7013707, -0.16400282, -1.4065934, 0.09920973, -3.0397384, -0.27757776
1400373625240, 6.26802, -0.2825158, -1.1971009, 0.20844519, -3.4703953, -0.044741645
1400373625260, 5.793968, -0.47524905, -1.1324574, 0.38157588, -3.9396589, 0.05746084
1400373625279, 5.201403, -0.51475334, -0.5363012, 0.3942951, -4.530428, 0.66633624
1400373625300, 4.8123455, -0.85473, -0.46447513, 0.6983587, -4.920683, 0.7236475
1400373625320, 4.871003, -0.533907, -0.59017074, 0.3645172, -4.865766, 0.56548053
1400373625340, 5.0505686, -0.60453594, -0.770933, 0.43185413, -4.689493, 0.3564368
1400373625361, 5.2361193, -0.33279404, -0.08140286, 0.17118542, -4.5091796, 1.0018238
1400373625380, 5.889736, -0.5243302, 0.049081136, 0.37155017, -3.8616977, 1.0769418
1400373625400, 6.5098343, -0.08140286, -0.04309563, -0.05117606, -3.2466872, 0.9370307
1400373625421, 5.8215013, 0.038307227, -0.034715924, -0.16460137, -3.9374144, 0.9226655
1400373625431, 5.8215013, 0.038307227, -0.034715924, -0.119859725, -3.9041948, 0.64553666
1400373625450, 6.327875, 0.01436521, -0.7422025, -0.13138182, -3.4302924, 0.22370823
1400373625472, 6.3218894, 0.017956512, -1.0510546, -0.12689269, -3.4332852, -0.05431845
1400373625489, 6.3218894, 0.017956512, -1.0510546, -0.14200608, -3.6975453, -0.24600422
1400373625508, 6.0525417, 0.038307227, -1.2916719, -0.14200608, -3.6975453, -0.24600422
1400373625526, 5.9878983, -0.1412579, -1.3467385, 0.037409402, -3.7562032, -0.24660277
1400373625546, 6.3889275, -0.4345476, -1.5825673, 0.32920274, -3.3490393, -0.42886138
1400373625565, 8.056489, -0.35553896, -2.5917234, 0.2717419, -1.6750433, -1.38325
1400373625583, 11.186908, -0.05626374, -3.8414967, 0.035763387, 1.4628572, -2.5715222
1400373625604, 12.010512, 0.34476504, -3.357868, -0.29852703, 2.294992, -2.0250456
1400373625622, 10.255563, 0.11492168, -2.6384103, -0.036361936, 0.5494693, -1.2401965
1400373625640, 8.6813755, 0.47046062, -1.7274165, -0.34970307, -1.0203788, -0.3024176
1400373625661, 8.201338, 0.21787235, -1.163582, -0.06479308, -1.503409, 0.23807344
1400373625680, 8.474277, 0.05865794, -1.0067618, 0.10414778, -1.2389994, 0.33279404
1400373625698, 9.115923, -0.1328782, -1.3850456, 0.27593175, -0.6060323, -0.10758944
1400373625718, 9.239224, -0.18195933, -1.2162545, 0.28595746, -0.48916534, 0.014963761
1400373625737, 8.555679, -0.31364042, -0.78649527, 0.37155017, -1.1764508, 0.41793784
1400373625756, 9.009381, -0.24899697, -0.7457938, 0.28685528, -0.72559273, 0.4364929
1400373625776, 9.556456, -0.20350714, -0.93613285, 0.25124153, -0.18046296, 0.22984336
1400373625795, 9.911995, -0.011971008, -1.1971009, 0.09487024, 0.17462708, -0.036810853
1400373625814, 10.159795, 0.40462008, -1.4556746, -0.26830024, 0.42362407, -0.29104513
1400373625833, 9.967062, 0.6464345, -1.448492, -0.45863926, 0.23283611, -0.27488428
1400373625852, 9.437943, 0.5686229, -1.2892777, -0.34715924, -0.2947861, -0.108337626
1400373625871, 9.497798, 0.45010993, -1.3144168, -0.20979193, -0.23433249, -0.13183074
1400373625891, 9.696517, 0.23104046, -1.1468226, 0.010025719, -0.035763387, 0.03321955
1400373625911, 9.41879, 0.107739076, -0.9708488, 0.117615156, -0.31364042, 0.21098903
1400373625931, 9.132683, -0.009576807, -0.92655605, 0.20739773, -0.59944826, 0.26366147
1400373625950, 9.26556, -0.15322891, -1.1336545, 0.32172084, -0.4652233, 0.07167641
1400373625969, 9.176975, -0.045489833, -1.2042835, 0.1906383, -0.5518635, 0.0199018
1400373625989, 9.016563, -0.047884032, -1.2389994, 0.1770213, -0.71003044, 0.004638766
1400373626007, 9.016563, -0.047884032, -1.2389994, 0.1770213, -0.71003044, 0.004638766
1400373626028, 9.102755, -0.06584055, -1.2509704, 0.27249008, -0.34371758, -0.16400282
1400373626045, 9.380483, -0.15322891, -1.4269443, 0.27249008, -0.34371758, -0.16400282
1400373626064, 9.672575, -0.088585466, -1.2749124, 0.20724809, -0.05192425, -0.014215573
1400373626084, 9.44752, 0.079008654, -1.3251907, 0.043843817, -0.27682957, -0.06374562
1400373626102, 9.308656, 0.4357447, -1.1731589, -0.2983774, -0.41599256, 0.08454525
1400373626121, 9.078813, 0.095768064, -1.1540052, 0.042646717, -0.6461352, 0.10070611
1400373626140, 9.436746, 0.0011971008, -1.1168951, 0.12913725, -0.28939912, 0.12958616
1400373626159, 9.340978, -0.15322891, -0.92535895, 0.26246437, -0.38696286, 0.30900165
1400373626179, 9.218874, -0.14844051, -0.8858546, 0.23313539, -0.51086277, 0.33593643
1400373626198, 9.289502, -0.12569559, -1.0414777, 0.1921347, -0.44143093, 0.1719336
1400373626217, 9.285912, -0.045489833, -1.0881647, 0.098461546, -0.44577044, 0.12030864
